Comment,Name,Value
/* L0 clocks */,,
,SVC_CLK_L0_CORE,(576000000U)
,SVC_CLK_L0_IDSP,(624000000U)
,SVC_CLK_L0_VPU,(552000000U)
,SVC_CLK_L0_IDSPV,(624000000U)
/* L1 clocks */,,
,SVC_CLK_L1_CORE,(576000000U)
,SVC_CLK_L1_IDSP,(624000000U)
,SVC_CLK_L1_VPU,(912000000U)
,SVC_CLK_L1_IDSPV,(624000000U)
/* L2 clocks */,,
,SVC_CLK_L2_CORE,(576000000U)
,SVC_CLK_L2_IDSP,(624000000U)
,SVC_CLK_L2_VPU,(912000000U)
,SVC_CLK_L2_IDSPV,(624000000U)
/* Board Type */,,
,SVC_BOARD_DK,(1U)
/* I2S0 */,,
,SOC_I2S0_EXIST,(1U)
,GPIO_PIN_I2S0_CLK,(GPIO_PIN_15_I2S0_CLK)
,GPIO_PIN_I2S0_SI,(GPIO_PIN_16_I2S0_SI_0)
,GPIO_PIN_I2S0_SO,(GPIO_PIN_17_I2S0_SO_0)
,GPIO_PIN_I2S0_WS,(GPIO_PIN_18_I2S0_WS)
/* SD */,,
,GPIO_PIN_SD0_RST,(GPIO_PIN_91_SD0_RESET)
/* Audio Codec */,,
,AUD_CODEC0_EXIST,(1U)
,AUD_CODEC0_I2C_CH,(AMBA_I2C_CHANNEL3)
,AUD_CODEC0_I2C_ADDR,(NAU8822_I2C_ADDR)
,AUD_CODEC0_I2C_ADDR2,(NAU8822_I2C_ADDR)
,AUD_CODEC0_I2C_SPEED,(AMBA_I2C_SPEED_FAST)
,AUD_CODEC0_IN,(AUCODEC_AMIC_IN)
,AUD_CODEC0_OUT,(AUCODEC_SPEAKER_OUT)
,AUD_CODEC0_DRV,(&AmbaAudio_NAU8822Obj)
/* DMIC */,,
,GPIO_PIN_DMIC_CLK,(GPIO_PIN_67_DMIC_CLK)
,GPIO_PIN_DMIC_DATA_IN,(GPIO_PIN_68_DMIC_DATA_IN)
,GPIO_PIN_DMIC_PLL_AUDIO_CLK_REF,(AMBA_PLL_AUDIO_CLK_REF)
/* CANBUS */,,
,AMBA_INT_SPI_CAN,(AMBA_INT_SPI_ID118_CAN0)
/* ETH */,,
,ENET_GTX_CLK_POL,(0x0CU)
,AHB_SCRATCHPAD_BASE,(AMBA_CORTEX_A53_SCRATCHPAD_S_BASE_ADDR)
/* CV */,,
,CVFLOW_TARGET_INPUT_FRAME_RATE_EMR,(12U)
,SVC_CV_OPEN_NET_TEST_SFB,"""refinedet_hd_superdag.sfb"""
/* Clock Feature */,,
,SVCAG_SOC_CLK_FEA_CTRL,(1U)
/* SD */,,
,SVCAG_SD0_DELAY,(0x6541U)
,SVCAG_SD0_CLOCK,(200000000U)
,SVCAG_SD1_DELAY,(0x6541U)
,SVCAG_SD1_CLOCK,(200000000U)
/* REC BLENDING (Alpha blending = 0; CLUT = 1 */,,
,SVC_REC_BLEND_BEHAVIOR,(0U)
/* STILL DECODE DISPLAY YUV FORMAT */,,
,SVCAG_SDEC_DISP_FORMAT,(AMBA_DSP_YUV420)
/* SPI-NAND Pins */,,
,SVCAQ_NAND_SPI_CLK,(GPIO_PIN_51_NAND_SPI_CLK)
,SVCAQ_NAND_SPI_DATA0,(GPIO_PIN_53_NAND_SPI_DATA0)
,SVCAQ_NAND_SPI_DATA1,(GPIO_PIN_54_NAND_SPI_DATA1)
,SVCAQ_NAND_SPI_DATA2,(GPIO_PIN_55_NAND_SPI_DATA2)
,SVCAQ_NAND_SPI_DATA3,(GPIO_PIN_56_NAND_SPI_DATA3)
,SVCAQ_NAND_SPI_CS,(GPIO_PIN_52_NAND_SPI_CS)
/* EMMC Pins */,,
,SVCAQ_EMMC_HS_SEL,(GPIO_PIN_129_SD0_HS_SEL)
,SVCAQ_EMMC_RESET,(GPIO_PIN_91_SD0_RESET)
/* MCTS DramOut Disable */,,
,ICAMAQ_MCTS_DRAMOUT_DIS,(1U)
/* WDT */,,
,WDT_TIMEOUT,(3000U)
,WDT_TIMEOUT_TOLERANCE,(100U)
/* Timing tolerance in ms */,,
,SVC_TIME_STD_BLD_WAIT_KEY,(50U)
,SVC_TIME_STD_BLD2_LOAD,(50U)
,SVC_TIME_STD_R52SYS_LOAD,(100U)
,SVC_TIME_STD_ATF_LOAD,(15U)
,SVC_TIME_STD_SYSSW_LOAD_NAND,(500U)
,SVC_TIME_STD_SYSSW_LOAD_EMMC,(500U)
,SVC_TIME_STD_SYSSW_LOAD_SPINOR,(500U)
,SVC_TIME_STD_BSS_INIT,(100U)
,SVC_TIME_STD_UCODE_PART_LOAD_NAND,(160U)
,SVC_TIME_STD_UCODE_PART_LOAD_EMMC,(160U)
,SVC_TIME_STD_UCODE_PART_LOAD_SPINOR,(160U)
,SVC_TIME_STD_VIN_CFG_IMX390_MULTI,(70U)
,SVC_TIME_STD_VIN_CFG_DEF,(70U)
,SVC_TIME_STD_VOUT_CFG_DEF,(70U)
,SVC_TIME_STD_DSP_BOOT,(110U)
,SVC_TIME_STD_BSS_SIZE,(200000U)
